path,frame,backend,kinema_err_mm,kinema_jump_deg,kinema_violation_deg,kinema_numpy_err_mm,kinema_numpy_jump_deg,kinema_numpy_violation_deg,blender_limited_err_mm,blender_limited_jump_deg,blender_limited_violation_deg,blender_unlimited_err_mm,blender_unlimited_jump_deg,blender_unlimited_violation_deg
spin_tool_y_2turns,89,PyRoki,0.00013657139822709083,3.686307736569242,0.0,0.012016694040095473,3.6738972828473284,0.0,0.012535729720248577,2.7458180086151662,0.0,0.012535729720248577,2.7458180086151662,0.0
spin_tool_y_2turns,90,PyRoki,0.00019082797281243946,3.699175812965546,0.0,0.011900571487742248,3.685843283705681,0.0,0.05176474664417738,176.11756839037017,0.0,0.05176474664417738,176.11756839037017,0.0
spin_tool_y_2turns,91,PyRoki,2.9802322387695312e-05,3.7109578892838178,0.0,0.011742039380096169,3.696716944864342,0.0,0.029913115196322688,3.665366376573983,0.0,0.029913115196322688,3.665366376573983,0.0
spin_tool_y_2turns,92,PyRoki,0.0001737759081973225,3.721626644767378,0.0,0.011638255254165399,3.7065524172691595,0.0,0.02203256488217165,3.565181161828235,0.0,0.02203256488217165,3.565181161828235,0.0
spin_tool_y_2turns,93,PyRoki,8.940696716308594e-05,3.7312845322537758,0.0,0.011569022024348945,3.715267738650096,0.0,0.027471793062592613,3.5788142194115813,0.0,0.027471793062592613,3.5788142194115813,0.0
spin_tool_y_2turns,94,PyRoki,0.0001264405455326821,3.740013514013052,0.0,0.01151114461105593,3.7230814750605905,0.0,0.08082300270232792,3.525743649560582,0.0,0.08082300270232792,3.525743649560582,0.0
spin_tool_y_2turns,95,PyRoki,0.0001519626234052415,3.747888722126077,0.0,0.011437764815421348,3.7299731359331334,0.0,0.027956579976519288,3.5542391987778754,0.0,0.027956579976519288,3.5542391987778754,0.0
spin_tool_y_2turns,96,PyRoki,7.300048299977714e-05,3.7547462320527694,0.0,0.0049820712677499605,3.7420079292506956,0.0,0.04792771274329878,3.522506139893996,0.0,0.04792771274329878,3.522506139893996,0.0
spin_tool_y_2turns,97,PyRoki,0.0001837138534477048,3.7609753645758213,0.0,0.011061600779795304,3.735000155162263,0.0,0.017883529138180174,4.3560829167698625,0.0,0.017883529138180174,4.3560829167698625,0.0
spin_tool_y_2turns,98,PyRoki,0.00011151007970493857,3.766316572506771,0.0,0.004996312906943651,3.7514950620078427,0.0,0.023086818722651316,4.240850795282578,0.0,0.023086818722651316,4.240850795282578,0.0
spin_tool_y_2turns,99,PyRoki,9.424321830774485e-05,3.7708074218860546,0.0,0.011016786330505922,3.7428241368565125,0.0,0.029616986603539928,3.7368921175623564,0.0,0.029616986603539928,3.7368921175623564,0.0
spin_tool_y_2turns,100,PyRoki,0.00010323827311807139,3.774683554240037,0.0,0.01133432904074369,3.7518536469392694,0.0,0.05597537056786017,3.707884304157312,0.0,0.05597537056786017,3.707884304157312,0.0
spin_tool_y_2turns,101,PyRoki,0.00023466372114455138,3.777886912960773,0.0,0.005159245977853067,3.760183062632099,0.0,0.019051144784623282,3.7491932882575494,0.0,0.019051144784623282,3.7491932882575494,0.0
spin_tool_y_2turns,102,PyRoki,0.00010323827311807139,3.7805131206966425,0.0,0.005195614180243362,3.755569269847756,0.0,0.028187546344283693,3.666978301218106,0.0,0.028187546344283693,3.666978301218106,0.0
spin_tool_y_2turns,103,PyRoki,0.00021696418193818684,3.782415328380491,0.0,0.005251723951898842,3.756494760480293,0.0,0.05426960355266103,3.7803252904944675,0.0,0.05426960355266103,3.7803252904944675,0.0
spin_tool_y_2turns,104,PyRoki,0.00021696418193818684,3.783846253011609,0.0,0.005392655915021975,3.7567611378579233,0.0,0.01941522379285159,3.926412791557285,0.0,0.01941522379285159,3.926412791557285,0.0
spin_tool_y_2turns,105,PyRoki,0.00018128044993574082,3.7846351398607454,0.0,0.011435900988061454,3.7503578355110365,0.0,0.0277072657650607,4.017459213193555,0.0,0.0277072657650607,4.017459213193555,0.0
spin_tool_y_2turns,106,PyRoki,0.00014901161193847656,3.7849920172448783,0.0,0.00551125444857202,3.761958911816303,0.0,0.010928881805767388,4.323987857859972,0.0,0.010928881805767388,4.323987857859972,0.0
spin_tool_y_2turns,107,PyRoki,7.300048299977714e-05,3.784742715340173,0.0,0.005534332191272839,3.754414967878024,0.0,0.0039389832207996885,4.0671385941216425,0.0,0.0039389832207996885,4.0671385941216425,0.0
spin_tool_y_2turns,108,PyRoki,0.00013978528260658472,3.7840340832137844,0.0,0.005621274200541311,3.752613505484433,0.0,0.0012897899751891137,3.7637040251492406,0.0,0.0012897899751891137,3.7637040251492406,0.0
spin_tool_y_2turns,109,PyRoki,0.00017120130796843851,3.7827790359537943,0.0,0.012018504748754372,3.744060401096285,0.0,0.00073787083644509,3.795331216100985,0.0,0.00073787083644509,3.795331216100985,0.0
spin_tool_y_2turns,110,PyRoki,2.9802322387695312e-05,3.781158573573209,0.0,0.01252736642363726,3.7473747503910335,0.0,0.00036378370570342843,3.7327222870740635,0.0,0.00036378370570342843,3.7327222870740635,0.0
spin_tool_y_2turns,111,PyRoki,0.0001519626234052415,3.778987427190791,0.0,0.012749996391344361,3.7440629624172233,0.0,0.0001884864366154897,3.6882953216177157,0.0,0.0001884864366154897,3.6882953216177157,0.0
spin_tool_y_2turns,112,PyRoki,0.00014600096599955427,3.776272426995711,0.0,0.005909733650465842,3.746326316353436,0.0,0.00019082797281243946,3.7696565350109075,0.0,0.00019082797281243946,3.7696565350109075,0.0
spin_tool_y_2turns,113,PyRoki,0.0002421152116249788,3.7732101543700183,0.0,0.005926767105321438,3.735845391072052,0.0,0.00019082797281243946,3.7679336197927715,0.0,0.00019082797281243946,3.7679336197927715,0.0
spin_tool_y_2turns,114,PyRoki,0.0001228781230931777,6.566461905780218,0.0,0.012687391539350076,3.7248855121153333,0.0,0.00014901161193847656,3.6480518470280003,0.0,0.00014901161193847656,3.6480518470280003,0.0
spin_tool_y_2turns,115,PyRoki,0.00011151007970493857,7.309859695044406,0.0,4.214684851089403e-05,7.2307012176585435,0.0,0.00016049041769309352,3.379014110715783,0.0,0.00016049041769309352,3.379014110715783,0.0
spin_tool_y_2turns,116,PyRoki,0.0001228781230931777,7.226234273941354,0.0,7.300048299977714e-05,7.242650633611481,0.0,0.00019082797281243946,3.63023102970979,0.0,0.00019082797281243946,3.63023102970979,0.0
spin_tool_y_2turns,117,PyRoki,0.0002421152116249788,7.137001267529723,0.0,0.00011151007970493857,7.134877078697849,0.0,0.00016049041769309352,3.700146553601334,0.0,0.00016049041769309352,3.700146553601334,0.0
spin_tool_y_2turns,118,PyRoki,0.00010745380149674383,7.042911996618213,0.0,4.214684851089403e-05,7.043646241953988,0.0,0.00021696418193818684,3.6428088230663693,0.0,0.00021696418193818684,3.6428088230663693,0.0
spin_tool_y_2turns,119,PyRoki,6.664001874625056e-05,6.944410423502875,0.0,6.664001874625056e-05,6.945180527331793,0.0,0.00020212918469683134,3.6104607930580443,0.0,0.00020212918469683134,3.6104607930580443,0.0
spin_tool_z_2turns,0,PyRoki,6.664001874625056e-05,0.0,0.0,6.664001874625056e-05,0.0,0.0,0.00019082797281243946,0.0,0.0,0.00019082797281243946,0.0,0.0
spin_tool_z_2turns,1,PyRoki,6.574733538356251,0.0,0.0,0.0013918035541576883,89.57901184215338,0.0,0.004890215123123509,89.57360745497262,0.0,0.004890215123123509,89.57360745497262,0.0
spin_tool_z_2turns,2,PyRoki,13.131183878112518,0.0,0.0,0.015177225865447471,6.052037670704245,0.0,0.010499938050243764,6.052031694288722,0.0,0.010499938050243764,6.052031694288722,0.0
spin_tool_z_2turns,3,PyRoki,19.650988744160617,0.0,0.0,0.016383282922707413,6.054685222781272,0.0,0.008968171977472619,6.054657902024592,0.0,0.008968171977472619,6.054657902024592,0.0
spin_tool_z_2turns,4,PyRoki,26.116061369927273,0.0,0.0,0.017999696047555826,6.0582206994504,0.0,0.014266451415450403,6.058258265490836,0.0,0.014266451415450403,6.058258265490836,0.0
spin_tool_z_2turns,5,PyRoki,32.50830846169306,0.0,0.0,0.020172281511694624,6.062206114831103,0.0,0.009934158374735387,6.062226605398613,0.0,0.009934158374735387,6.062226605398613,0.0
spin_tool_z_2turns,6,PyRoki,38.80997951949665,0.0,0.0,0.02183066903026287,6.066075416995915,0.0,0.011093241484314509,6.0660856622796695,0.0,0.011093241484314509,6.0660856622796695,0.0
spin_tool_z_2turns,7,PyRoki,45.00345992596982,6.830189170012751e-06,0.0,0.024103635823283332,6.069118266271155,0.0,0.0126124400155843,6.06912851155491,0.0,0.0126124400155843,6.06912851155491,0.0
spin_tool_z_2turns,8,PyRoki,51.071503213312546,0.0,0.0,0.02616015877009966,6.0706960399694285,0.0,0.04090417332265151,6.070648228645238,0.0,0.04090417332265151,6.070648228645238,0.0
spin_tool_z_2turns,9,PyRoki,56.9972258887648,0.0,0.0,0.02818526574444331,6.069954964444483,0.0,0.03809241926344183,6.069958379539067,0.0,0.03809241926344183,6.069958379539067,0.0
spin_tool_z_2turns,10,PyRoki,62.76407926936649,0.0,0.0,0.03036704564989148,6.066266662292675,0.0,0.014546868909611403,6.0662837377656,0.0,0.014546868909611403,6.0662837377656,0.0
spin_tool_z_2turns,11,PyRoki,68.356004700029,0.0,0.0,0.03236835434357766,6.058842246664871,0.0,0.05133775078250504,179.31805524393127,0.0,0.05133775078250504,179.31805524393127,0.0
spin_tool_z_2turns,12,PyRoki,73.757360145938,0.0,0.0,0.03452195143710145,6.047087491103279,0.0,0.022500264915633245,6.047039679779088,0.0,0.022500264915633245,6.047039679779088,0.0
spin_tool_z_2turns,13,PyRoki,78.95318437759761,0.0,0.0,0.03639507881032484,6.030544772933508,0.0,0.021996132956979622,6.030517452176828,0.0,0.021996132956979622,6.030517452176828,0.0
spin_tool_z_2turns,14,PyRoki,83.92896043858279,0.0,0.0,0.03791783102352361,6.008619865697768,0.0,0.016656305754895222,6.008585714751917,0.0,0.016656305754895222,6.008585714751917,0.0
spin_tool_z_2turns,15,PyRoki,88.67077684984834,0.0,0.0,0.039561101244533985,5.980909788235024,0.0,0.06085442308590307,5.980916618424196,0.0,0.06085442308590307,5.980916618424196,0.0
spin_tool_z_2turns,16,PyRoki,93.16547530682382,0.0,0.0,0.04033426152282935,5.9471071820326324,0.0,0.021305825971928836,5.947032049951762,0.0,0.021305825971928836,5.947032049951762,0.0
spin_tool_z_2turns,17,PyRoki,97.40051281772156,0.0,0.0,0.04058713063470808,5.906624650821968,0.0,0.015352484939438511,5.9065426885519265,0.0,0.015352484939438511,5.9065426885519265,0.0
spin_tool_z_2turns,18,PyRoki,101.36406109056765,0.0,0.0,0.04002145928516949,5.858806496442708,0.0,0.017566320317838936,5.858717703983498,0.0,0.017566320317838936,5.858717703983498,0.0
spin_tool_z_2turns,19,PyRoki,105.045062530723,0.0007274151466063579,0.0,0.038589948294342834,5.802614530141013,0.0,0.0177227936495406,5.802484756546782,0.0,0.0177227936495406,5.802484756546782,0.0
spin_tool_z_2turns,20,PyRoki,108.43329148515122,0.0,0.0,0.0363180887854852,5.736293393300189,0.0,0.014755761542441218,5.736156789516789,0.0,0.014755761542441218,5.736156789516789,0.0
spin_tool_z_2turns,21,PyRoki,111.51933249118771,0.0,0.0,0.033153596855430276,5.657090519684721,0.0,0.09190920744472278,5.658237991465284,0.0,0.09190920744472278,5.658237991465284,0.0
spin_tool_z_2turns,22,PyRoki,114.29453732348226,0.0,0.0,0.030928611966958303,5.56018379574058,0.0,0.06476147172377986,5.56064824860414,0.0,0.06476147172377986,5.56064824860414,0.0
spin_tool_z_2turns,23,PyRoki,116.75119040806888,0.0,0.0,0.03171672867986801,5.437636541652211,0.0,0.028237775164633706,5.435765069819627,0.0,0.028237775164633706,5.435765069819627,0.0
spin_tool_z_2turns,24,PyRoki,118.88242614946788,0.0,0.0,0.04138936672759973,5.275952303619669,0.0,0.04395438686908065,5.2754468696210886,0.0,0.04395438686908065,5.2754468696210886,0.0
spin_tool_z_2turns,25,PyRoki,120.68232363634289,0.0,0.0,0.06481371703385706,5.051580589384749,0.0,0.019004969260730264,6.322248492006413,0.0,0.019004969260730264,6.322248492006413,0.0
spin_tool_z_2turns,26,PyRoki,122.14584493310355,0.0,0.0,0.005901198485800351,6.615014305495254,0.0,0.03003057600464307,8.362514789548431,0.0,0.03003057600464307,8.362514789548431,0.0
spin_tool_z_2turns,27,PyRoki,123.26893278211729,0.0,0.0,0.01077418874430771,9.000406646703432,0.0,0.050974875274832326,11.317568813197768,0.0,0.050974875274832326,11.317568813197768,0.0
spin_tool_z_2turns,28,PyRoki,124.04845308816046,0.0,0.0,0.01893827379248097,12.289279335847972,0.0,0.025859354236390946,15.312724043656647,0.0,0.025859354236390946,15.312724043656647,0.0
spin_tool_z_2turns,29,PyRoki,124.48223301182104,0.0,0.0,0.02668832497690213,16.002232494143076,0.0,0.022751789549882297,19.60318591797561,0.0,0.022751789549882297,19.60318591797561,0.0
spin_tool_z_2turns,30,PyRoki,124.56802001044682,0.0009182475811104017,0.0,0.06663344771643444,18.30864436977064,0.0,0.018791120534375438,21.910003762971964,0.0,0.018791120534375438,21.910003762971964,0.0
spin_tool_z_2turns,31,PyRoki,124.30763840603603,0.0,0.0,0.07558004100912004,17.411845654389843,0.0,0.016663363005023066,20.09492965613891,0.0,0.016663363005023066,20.09492965613891,0.0
spin_tool_z_2turns,32,PyRoki,123.70079459401933,0.0,0.0,0.005850466118574541,14.143192459622655,0.0,0.03822285817446451,15.493207523606003,0.0,0.03822285817446451,15.493207523606003,0.0
spin_tool_z_2turns,33,PyRoki,122.74871234605287,0.03330741748756718,0.0,0.0011422495780430318,10.537380209969307,0.0,0.08762517832267097,10.866342610964631,0.0,0.08762517832267097,10.866342610964631,0.0
spin_tool_z_2turns,34,PyRoki,121.40702927229955,0.2608227262879844,0.0,0.07800600617079527,7.706133610310206,0.0,0.07034588685173092,7.691380401702979,0.0,0.07034588685173092,7.691380401702979,0.0
spin_tool_z_2turns,35,PyRoki,0.000347551816394645,144.43509506809292,0.0,0.05226798048429533,5.817886833125161,0.0,0.02043722370378861,5.6944789752013705,0.0,0.02043722370378861,5.6944789752013705,0.0
spin_tool_z_2turns,36,PyRoki,6.828569911354542e-05,5.172037805587095,0.0,0.03452242418461534,5.173581428339518,0.0,0.022301124838173265,5.171996824452076,0.0,0.022301124838173265,5.171996824452076,0.0
spin_tool_z_2turns,37,PyRoki,0.0001737759081973225,5.36202634754017,0.0,0.02310113039488382,5.362832309862232,0.0,0.03707654454618299,5.36195804564847,0.0,0.03707654454618299,5.36195804564847,0.0
spin_tool_z_2turns,38,PyRoki,0.0001228781230931777,5.502345753848912,0.0,0.015820542558645546,5.502823867090813,0.0,0.040458924798755985,5.502373074605592,0.0,0.040458924798755985,5.502373074605592,0.0
spin_tool_z_2turns,39,PyRoki,0.00015269146510898468,5.610973082408795,0.0,0.011094952737923608,5.611218969218915,0.0,0.026685833045913855,5.6109867427871345,0.0,0.026685833045913855,5.6109867427871345,0.0
spin_tool_z_2turns,40,PyRoki,6.143906154658885e-05,5.698358522649939,0.0,0.00803482163205433,5.698495126433338,0.0,0.014737851084275161,5.698399503784958,0.0,0.014737851084275161,5.698399503784958,0.0
spin_tool_z_2turns,41,PyRoki,0.00010323827311807139,5.770785848608753,0.0,0.006132619913526527,5.770860980689624,0.0,0.016229827355060532,5.770792678797923,0.0,0.016229827355060532,5.770792678797923,0.0
spin_tool_z_2turns,42,PyRoki,0.0001228781230931777,5.831724796383607,0.0,0.004808805811769952,5.831779437896967,0.0,0.01244271051150785,5.831745286951117,0.0,0.01244271051150785,5.831745286951117,0.0
spin_tool_z_2turns,43,PyRoki,6.828569911354542e-05,5.883627403886535,0.0,0.003950606692088637,5.883647894454045,0.0,0.009602604719525438,5.883647894454045,0.0,0.009602604719525438,5.883647894454045,0.0
spin_tool_z_2turns,44,PyRoki,0.00012377834115800374,5.9276684636547765,0.0,0.0034995845795244077,5.927682124033116,0.0,0.03933502679109105,5.927675293843946,0.0,0.03933502679109105,5.927675293843946,0.0
spin_tool_z_2turns,45,PyRoki,8.560065398421926e-05,5.964763221037115,0.0,0.003015488461408845,5.964770051226285,0.0,0.029993046738430555,5.964776881415456,0.0,0.029993046738430555,5.964776881415456,0.0
spin_tool_z_2turns,46,PyRoki,0.00012013700229374392,5.995533223248023,0.0,0.002627679401058807,5.9955400534371925,0.0,0.04502391464537485,5.995553713815532,0.0,0.04502391464537485,5.995553713815532,0.0
spin_tool_z_2turns,47,PyRoki,0.00017881393432617188,6.020231187286789,0.0,0.002431584615008027,6.020231187286789,0.0,0.016842643478213515,6.02019703634094,0.0,0.016842643478213515,6.02019703634094,0.0
spin_tool_z_2turns,48,PyRoki,0.00013328003749250113,6.0394240188545245,0.0,0.002028310242554373,6.0394240188545245,0.0,0.03497436811492625,6.039471830178714,0.0,0.03497436811492625,6.039471830178714,0.0
spin_tool_z_2turns,49,PyRoki,2.9802322387695312e-05,6.053596661382302,0.0,0.0019782098263831246,6.0536034915714705,0.0,0.03448561412099504,6.053589831193131,0.0,0.03448561412099504,6.053589831193131,0.0
spin_tool_z_2turns,50,PyRoki,0.0001228781230931777,6.063008662058579,0.0,0.0018944996685162565,6.063001831869409,0.0,0.02143068818987565,6.062988171491068,0.0,0.02143068818987565,6.062988171491068,0.0
spin_tool_z_2turns,51,PyRoki,0.0001228781230931777,6.068503549245855,0.0,0.002106710127958169,6.068513794529609,0.0,0.050624102463098,179.3773344557378,0.0,0.050624102463098,179.3773344557378,0.0
spin_tool_z_2turns,52,PyRoki,0.0002421152116249788,6.070678964496503,0.0,0.0024064337299092233,6.070689209780258,0.0,0.015162237223441708,6.070788247523224,0.0,0.015162237223441708,6.070788247523224,0.0
spin_tool_z_2turns,53,PyRoki,2.9802322387695312e-05,6.0701427946466575,0.0,0.003008854039664167,6.070125719173731,0.0,0.052799227915892026,6.070105228606221,0.0,0.052799227915892026,6.070105228606221,0.0
spin_tool_z_2turns,54,PyRoki,0.00017881393432617188,6.067793209572173,0.0,0.0039014871211911933,6.067793209572173,0.0,0.04076130865770056,6.067844435990947,0.0,0.04076130865770056,6.067844435990947,0.0
spin_tool_z_2turns,55,PyRoki,2.9802322387695312e-05,6.064169794217481,0.0,0.005084070059520526,6.064195407426869,0.0,0.037950294179180194,6.064222728183548,0.0,0.037950294179180194,6.064222728183548,0.0
spin_tool_z_2turns,56,PyRoki,0.0002528810910653642,6.060174133553023,0.0,0.007482045015587596,6.060172426005731,0.0,0.03488833790354965,6.060218529782628,0.0,0.03488833790354965,6.060218529782628,0.0
spin_tool_z_2turns,57,PyRoki,8.940696716308594e-05,6.056408991773054,0.0,0.012752364647853896,6.056414114414931,0.0,0.006643779265134952,6.056315076671966,0.0,0.006643779265134952,6.056315076671966,0.0
spin_tool_z_2turns,58,PyRoki,0.0002421152116249788,6.053196241542209,0.0,0.026011896528697283,6.053218439657011,0.0,0.0043048626838777465,6.053212463241488,0.0,0.0043048626838777465,6.053212463241488,0.0
spin_tool_z_2turns,59,PyRoki,0.00019082797281243946,6.051185604605287,0.0,0.043844777223915214,6.0511563628579035,0.0,0.0023671750357521283,6.051163193047073,0.0,0.0023671750357521283,6.051163193047073,0.0
spin_tool_z_2turns,60,PyRoki,0.00013328003749250113,6.050512617528629,0.0,0.07292677004612068,6.050560215409407,0.0,2.386301675324131,110.54240602767494,0.0,2.386301675324131,110.54240602767494,0.0
spin_tool_z_2turns,61,PyRoki,0.0001228781230931777,6.051156789744725,0.0,0.019427845722420817,6.0510692779459845,0.0,0.008869133088455805,89.84532433298676,0.0,0.008869133088455805,89.84532433298676,0.0
spin_tool_z_2turns,62,PyRoki,0.00019082797281243946,6.053220147204304,0.0,0.03768740226953925,6.053316623626331,0.0,0.008925235811141605,6.053191118900331,0.0,0.008925235811141605,6.053191118900331,0.0
spin_tool_z_2turns,63,PyRoki,0.00013657139822709083,6.0563936238474225,0.0,0.014356586371907175,6.056371425732618,0.0,0.047959801093151025,6.056207501192539,0.0,0.047959801093151025,6.056207501192539,0.0
spin_tool_z_2turns,64,PyRoki,0.00019082797281243946,6.060184378836778,0.0,0.008061018630649657,6.060160473174682,0.0,0.03321928401200272,6.0603995297956335,0.0,0.03321928401200272,6.0603995297956335,0.0
spin_tool_z_2turns,65,PyRoki,7.450580596923828e-05,6.064222728183548,0.0,0.006551157868524445,6.06422443573084,0.0,0.03696570555105181,6.064215897994378,0.0,0.03696570555105181,6.064215897994378,0.0
spin_tool_z_2turns,66,PyRoki,0.00012377834115800374,6.067731737869643,0.0,0.0067389667473799,6.067731737869643,0.0,0.01864302017489811,6.067748813342567,0.0,0.01864302017489811,6.067748813342567,0.0
spin_tool_z_2turns,67,PyRoki,8.560065398421926e-05,6.070125719173731,0.0,0.006947010205206676,6.070112058795392,0.0,0.010237835180105069,6.070135964457487,0.0,0.010237835180105069,6.070135964457487,0.0
spin_tool_z_2turns,68,PyRoki,0.00014057727354849282,6.070706285253183,0.0,0.007224097700387223,6.070709700347768,0.0,0.027003769855385093,6.070665304118163,0.0,0.027003769855385093,6.070665304118163,0.0
spin_tool_z_2turns,69,PyRoki,0.00020914776396182476,6.068486473772929,0.0,0.007637132226384949,6.068500134151269,0.0,0.010471520010931462,6.068527454907949,0.0,0.010471520010931462,6.068527454907949,0.0
spin_tool_z_2turns,70,PyRoki,7.300048299977714e-05,6.06302915262609,0.0,0.007737649455329812,6.063022322436918,0.0,0.009624443035696428,6.063015492247748,0.0,0.009624443035696428,6.063015492247748,0.0
spin_tool_z_2turns,71,PyRoki,0.00012013700229374392,6.053583001003961,0.0,0.008148850923317972,6.053583001003961,0.0,0.01998563493370194,179.29717535563856,0.0,0.01998563493370194,179.29717535563856,0.0
spin_tool_z_2turns,72,PyRoki,0.00013657139822709083,6.039430849043695,0.0,0.00849670692286666,6.039437679232865,0.0,0.07140773886701601,6.039512811313735,0.0,0.07140773886701601,6.039512811313735,0.0
spin_tool_z_2turns,73,PyRoki,0.00010323827311807139,6.020278998610979,0.0,0.008892797769985814,6.020292658989319,0.0,0.05269108963512036,6.020238017475959,0.0,0.05269108963512036,6.020238017475959,0.0
spin_tool_z_2turns,74,PyRoki,0.00020212918469683134,5.995471751545493,0.0,0.009432635128164854,5.995492242113003,0.0,0.014873904393064732,5.995417110032133,0.0,0.014873904393064732,5.995417110032133,0.0
spin_tool_z_2turns,75,PyRoki,0.00012377834115800374,5.964770051226285,0.0,0.010330288436029992,5.964790541793795,0.0,0.05165039538635475,5.964783711604626,0.0,0.05165039538635475,5.964783711604626,0.0
spin_tool_z_2turns,76,PyRoki,7.598131170262075e-05,5.927702614600626,0.0,0.011608779251510895,5.927729935357306,0.0,0.04531858872264533,5.9276684636547765,0.0,0.04531858872264533,5.9276684636547765,0.0
spin_tool_z_2turns,77,PyRoki,0.0002563692708922215,5.883593252940685,0.0,0.01331977949948737,5.8836342340757035,0.0,0.04096716222975298,5.883552271805664,0.0,0.04096716222975298,5.883552271805664,0.0
spin_tool_z_2turns,78,PyRoki,0.00018671101460071904,5.831793098275307,0.0,0.015999885475874297,5.831868230356177,0.0,0.04950109454003672,5.831717966194437,0.0,0.04950109454003672,5.831717966194437,0.0
spin_tool_z_2turns,79,PyRoki,0.00020047462056687042,5.770724376906222,0.0,0.020092181153387022,5.770854150500453,0.0,0.043619924084206514,5.7706833957712025,0.0,0.043619924084206514,5.7706833957712025,0.0
spin_tool_z_2turns,80,PyRoki,0.0002602375924076584,5.698372183028278,0.0,0.02623468241192237,5.698590749081718,0.0,0.02288921190599298,5.698577088703378,0.0,0.02288921190599298,5.698577088703378,0.0
spin_tool_z_2turns,81,PyRoki,0.0001228781230931777,5.611000403165475,0.0,0.03587282718002059,5.611396554137336,0.0,0.13063113987934113,5.614538441155542,0.0,0.13063113987934113,5.614538441155542,0.0
spin_tool_z_2turns,82,PyRoki,0.00022302015940987713,5.502332093470572,0.0,0.05126763511424168,5.503056093522593,0.0,0.04603586116126718,5.500187414071188,0.0,0.04603586116126718,5.500187414071188,0.0
spin_tool_z_2turns,83,PyRoki,0.00012818463544611076,5.36198536640515,0.0,0.07655139996258432,5.363406045752512,0.0,0.05844990117971982,5.362641064565471,0.0,0.05844990117971982,5.362641064565471,0.0
spin_tool_z_2turns,84,PyRoki,9.541398640621973e-05,5.1720651263437745,0.0,0.0037125728014567464,5.564254588485908,0.0,0.034293619911037035,5.556058361481892,0.0,0.034293619911037035,5.556058361481892,0.0
spin_tool_z_2turns,85,PyRoki,0.00016924465733171324,5.70445788157876,0.0,0.006379594169735546,7.242759916638201,0.0,0.04052429073102705,7.241141161804908,0.0,0.04052429073102705,7.241141161804908,0.0
spin_tool_z_2turns,86,PyRoki,0.0001210576058124894,7.6939178169796385,0.0,0.01079560076495102,9.710261376953687,0.0,0.030862215086371818,9.71728964160963,0.0,0.030862215086371818,9.71728964160963,0.0
spin_tool_z_2turns,87,PyRoki,0.0001497548166084422,10.527944303630935,0.0,0.016846044471933153,13.19955913710308,0.0,0.038066155933330986,13.197100269001877,0.0,0.038066155933330986,13.197100269001877,0.0
spin_tool_z_2turns,88,PyRoki,0.00019371509552001953,14.144493610659543,0.0,0.022720674714883603,17.549108977931827,0.0,0.03687337426026325,17.52300741001862,0.0,0.03687337426026325,17.52300741001862,0.0
spin_tool_z_2turns,89,PyRoki,0.00020212918469683134,17.46405732795271,0.0,0.02199583011356538,21.228366251730325,0.0,0.013857222666426796,21.19330347562606,0.0,0.013857222666426796,21.19330347562606,0.0
spin_tool_z_2turns,90,PyRoki,0.00019314112360500874,18.319424115828213,0.0,0.0728199302753414,21.442447538928675,0.0,0.022780069455251746,21.525407024925286,0.0,0.022780069455251746,21.525407024925286,0.0
spin_tool_z_2turns,91,PyRoki,0.0001273155770498146,15.967968850171712,0.0,52.4617456040522,5.62941459316783,0.0,0.02062762098127943,17.94758466037197,0.0,0.02062762098127943,17.94758466037197,0.0
spin_tool_z_2turns,92,PyRoki,0.0001228781230931777,12.271732579870209,0.0,107.19416526072169,6.022205111956922,0.0,0.05268368918634867,13.060641627121484,0.0,0.05268368918634867,13.060641627121484,0.0
spin_tool_z_2turns,93,PyRoki,0.0001837138534477048,8.995973853932094,0.0,159.48772902310068,5.962461447286821,0.0,0.0818895045389819,9.000399816514262,0.0,0.0818895045389819,9.000399816514262,0.0
spin_tool_z_2turns,94,PyRoki,0.00011151007970493857,6.683626970802617,0.0,205.90444653661754,5.569916815307848,0.0,0.02713206851024558,6.597908096718958,0.0,0.02713206851024558,6.597908096718958,0.0
spin_tool_z_2turns,95,PyRoki,0.00013075715880680268,5.082767233135029,0.0,245.54949159506995,5.259122717504758,0.0,0.024529796234888906,5.050556061009248,0.0,0.024529796234888906,5.050556061009248,0.0
spin_tool_z_2turns,96,PyRoki,8.024520884654676e-05,5.274777511082427,0.0,278.3948808879488,4.957078092028454,0.0,0.00878182966030211,5.274818492217447,0.0,0.00878182966030211,5.274818492217447,0.0
spin_tool_z_2turns,97,PyRoki,5.9604644775390625e-05,5.43706280576193,0.0,306.5064531627912,4.877164878739305,0.0,0.025126733728434283,5.43703548500525,0.0,0.025126733728434283,5.43703548500525,0.0
spin_tool_z_2turns,98,PyRoki,0.00010745380149674383,5.559814965525399,0.0,329.608234916271,4.871195293404713,0.0,0.014927966624673513,5.559828625903739,0.0,0.014927966624673513,5.559828625903739,0.0
spin_tool_z_2turns,99,PyRoki,0.00016049041769309352,5.656858293252941,0.0,348.0923548114964,4.99247213230746,0.0,0.03956636280117877,5.656830972496261,0.0,0.03956636280117877,5.656830972496261,0.0
spin_tool_z_2turns,100,PyRoki,0.00013328003749250113,5.7362046008409795,0.0,362.08257886264954,5.159743465081072,0.0,0.03502300405335158,5.736218261219319,0.0,0.03502300405335158,5.736218261219319,0.0
